2025-06-13 03:09:45,819 - INFO - System Monitor: Staring system monitoring...
2025-06-13 03:09:45,828 - INFO - CPU: Usage: 9.5%
2025-06-13 03:09:45,828 - INFO - Memory: Usage: 85.6%
2025-06-13 03:09:45,849 - INFO - System Info: Hostname: LAPTOP-3E6EUQA8
2025-06-13 03:09:45,849 - INFO - System Info: Operating System: Windows 10
2025-06-13 03:09:45,849 - INFO - System Info: Python Version: 3.11.9
2025-06-13 03:09:45,861 - INFO - Network: Bytes Sent: 180469282, Bytes Received: 4371855318
2025-06-13 03:09:45,862 - INFO - Software: Running Software:
2025-06-13 03:11:38,772 - INFO - System Monitor: Starting system monitoring...
2025-06-13 03:11:38,780 - INFO - CPU: Usage: 10.5%
2025-06-13 03:11:38,781 - INFO - Memory: Usage: 90.1%
2025-06-13 03:29:43,185 - INFO - Software: PID: 16284, Name: svchost.exe, Username: None
2025-06-13 03:29:43,185 - INFO - Software: PID: 17000, Name: audiodg.exe, Username: None
2025-06-13 03:29:43,185 - INFO - Software: PID: 17180, Name: python.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,185 - INFO - Software: PID: 17312, Name: powershell.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,187 - INFO - Software: PID: 17364, Name: SecurityHealthSystray.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,187 - INFO - Software: PID: 17504, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,187 - INFO - Software: PID: 17692, Name: svchost.exe, Username: None
2025-06-13 03:29:43,187 - INFO - Software: PID: 17708, Name: unsecapp.exe, Username: None
2025-06-13 03:29:43,188 - INFO - Software: PID: 18064, Name: msedge.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,188 - INFO - Software: PID: 18208, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,188 - INFO - Software: PID: 18304, Name: svchost.exe, Username: None
2025-06-13 03:29:43,188 - INFO - Software: PID: 18412, Name: svchost.exe, Username: None
2025-06-13 03:29:43,189 - INFO - Software: PID: 18448, Name: conhost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,189 - INFO - Software: PID: 18784, Name: RadeonSoftware.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,189 - INFO - Software: PID: 18808, Name: SystemSettings.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,190 - INFO - Software: PID: 19044, Name: svchost.exe, Username: None
2025-06-13 03:29:43,190 - INFO - Software: PID: 19280, Name: FileCoAuth.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,190 - INFO - Software: PID: 19316, Name: winlogon.exe, Username: None
2025-06-13 03:29:43,191 - INFO - Software: PID: 19372, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,191 - INFO - Software: PID: 19584, Name: RuntimeBroker.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,191 - INFO - Software: PID: 19728, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,191 - INFO - Software: PID: 19920, Name: DAX3API.exe, Username: None
2025-06-13 03:29:43,192 - INFO - Software: PID: 20008, Name: AsusSoftwareManagerAgent.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,192 - INFO - Software: PID: 20284, Name: svchost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,193 - INFO - Software: PID: 20316, Name: svchost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,193 - INFO - Software: PID: 20684, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,193 - INFO - Software: PID: 20720, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,193 - INFO - Software: PID: 20776, Name: ZaloCall.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,193 - INFO - Software: PID: 20808, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,194 - INFO - Software: PID: 20944, Name: svchost.exe, Username: None
2025-06-13 03:29:43,194 - INFO - Software: PID: 21136, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,195 - INFO - Software: PID: 21200, Name: NVDisplay.Container.exe, Username: None
2025-06-13 03:29:43,195 - INFO - Software: PID: 21208, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,195 - INFO - Software: PID: 21436, Name: svchost.exe, Username: None
2025-06-13 03:29:43,195 - INFO - Software: PID: 21964, Name: WindowsCopilotRuntimeActions.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,196 - INFO - Software: PID: 22216, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,196 - INFO - Software: PID: 22712, Name: msedge.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,196 - INFO - Software: PID: 23344, Name: RuntimeBroker.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,196 - INFO - Software: PID: 23644, Name: powershell.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,197 - INFO - Software: PID: 23680, Name: svchost.exe, Username: None
2025-06-13 03:29:43,197 - INFO - Software: PID: 23856, Name: ai.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,197 - INFO - Software: PID: 23904, Name: asus_framework.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,198 - INFO - Software: PID: 24848, Name: powershell.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,198 - INFO - Software: PID: 24884, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,198 - INFO - Software: PID: 25188, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,199 - INFO - Software: PID: 25268, Name: RuntimeBroker.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,199 - INFO - Software: PID: 25512, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,199 - INFO - Software: PID: 25704, Name: ai.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,200 - INFO - Software: PID: 25728, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,200 - INFO - Software: PID: 25864, Name: uihost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,200 - INFO - Software: PID: 26632, Name: Zalo.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,200 - INFO - Software: PID: 26668, Name: taskhostw.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,201 - INFO - Software: PID: 26676, Name: OneDrive.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,202 - INFO - Software: PID: 26688, Name: svchost.exe, Username: None
2025-06-13 03:29:43,202 - INFO - Software: PID: 26864, Name: svchost.exe, Username: None
2025-06-13 03:29:43,202 - INFO - Software: PID: 26896, Name: svchost.exe, Username: None
2025-06-13 03:29:43,203 - INFO - Software: PID: 26900, Name: LockApp.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,203 - INFO - Software: PID: 27052, Name: svchost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,203 - INFO - Software: PID: 27072, Name: atieclxx.exe, Username: None
2025-06-13 03:29:43,203 - INFO - Software: PID: 27276, Name: msedge.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,204 - INFO - Software: PID: 27348, Name: ctfmon.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,204 - INFO - Software: PID: 27468, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,204 - INFO - Software: PID: 27488, Name: asus_framework.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,204 - INFO - Software: PID: 27496, Name: RtkAudUService64.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,205 - INFO - Software: PID: 27816, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,205 - INFO - Software: PID: 28076, Name: explorer.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,205 - INFO - Software: PID: 28296, Name: svchost.exe, Username: None
2025-06-13 03:29:43,206 - INFO - Software: PID: 28384, Name: ArmourySocketServer.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,206 - INFO - Software: PID: 28640, Name: RtkAudUService64.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,206 - INFO - Software: PID: 28916, Name: svchost.exe, Username: None
2025-06-13 03:29:43,206 - INFO - Software: PID: 28924, Name: RuntimeBroker.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,207 - INFO - Software: PID: 28992, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,207 - INFO - Software: PID: 29076, Name: conhost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,207 - INFO - Software: PID: 29356, Name: TextInputHost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,207 - INFO - Software: PID: 29496, Name: Cloudflare WARP.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,208 - INFO - Software: PID: 29504, Name: CodeSetup-stable-dfaf44141ea9deb3b4096f7cd6d24e00c147a4b1.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,208 - INFO - Software: PID: 29512, Name: cncmd.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,209 - INFO - Software: PID: 29536, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,209 - INFO - Software: PID: 29552, Name: ApplicationFrameHost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,210 - INFO - Software: PID: 29780, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,210 - INFO - Software: PID: 29824, Name: svchost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,210 - INFO - Software: PID: 30008, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,211 - INFO - Software: PID: 30024, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,211 - INFO - Software: PID: 30456, Name: asus_framework.exe, Username: None
2025-06-13 03:29:43,211 - INFO - Software: PID: 30480, Name: asus_framework.exe, Username: None
2025-06-13 03:29:43,211 - INFO - Software: PID: 30816, Name: csrss.exe, Username: None
2025-06-13 03:29:43,212 - INFO - Software: PID: 30932, Name: UserOOBEBroker.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,212 - INFO - Software: PID: 30968, Name: OfficeClickToRun.exe, Username: None
2025-06-13 03:29:43,213 - INFO - Software: PID: 30980, Name: ArmourySwAgent.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,213 - INFO - Software: PID: 31200, Name: CrossDeviceService.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,214 - INFO - Software: PID: 31208, Name: fontdrvhost.exe, Username: None
2025-06-13 03:29:43,214 - INFO - Software: PID: 31244, Name: svchost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,215 - INFO - Software: PID: 31388, Name: AsusOptimizationStartupTask.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,216 - INFO - Software: PID: 31468, Name: pet.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,217 - INFO - Software: PID: 32072, Name: svchost.exe, Username: None
2025-06-13 03:29:43,217 - INFO - Software: PID: 32168, Name: WmiPrvSE.exe, Username: None
2025-06-13 03:29:43,218 - INFO - Software: PID: 32236, Name: msedge.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,219 - INFO - Software: PID: 32440, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,228 - INFO - Software: PID: 32704, Name: WmiPrvSE.exe, Username: None
2025-06-13 03:29:43,228 - INFO - Software: PID: 32928, Name: StartMenuExperienceHost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,229 - INFO - Software: PID: 33008, Name: ai.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,229 - INFO - Software: PID: 33204, Name: ZaloCap.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,230 - INFO - Software: PID: 33228, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,230 - INFO - Software: PID: 33252, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,231 - INFO - Software: PID: 33516, Name: ms-teams.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,231 - INFO - Software: PID: 33992, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,231 - INFO - Software: PID: 34748, Name: svchost.exe, Username: None
2025-06-13 03:29:43,232 - INFO - Software: PID: 34776, Name: RuntimeBroker.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,232 - INFO - Software: PID: 35044, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,234 - INFO - Software: PID: 35144, Name: SearchHost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,234 - INFO - Software: PID: 35944, Name: Zalo.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,235 - INFO - Software: PID: 35996, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,235 - INFO - Software: PID: 36204, Name: conhost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,235 - INFO - Software: PID: 37584, Name: msedge.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,236 - INFO - Software: PID: 37748, Name: Widgets.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,236 - INFO - Software: PID: 37796, Name: WmiApSrv.exe, Username: None
2025-06-13 03:29:43,237 - INFO - Software: PID: 37940, Name: Zalo.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,237 - INFO - Software: PID: 38388, Name: msedge.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,238 - INFO - Software: PID: 38708, Name: ArchiveObserver.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,238 - INFO - Software: PID: 38760, Name: Zalo.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,239 - INFO - Software: PID: 38792, Name: WidgetService.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,239 - INFO - Software: PID: 38980, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,240 - INFO - Software: PID: 39376, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,240 - INFO - Software: PID: 39420, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,240 - INFO - Software: PID: 39572, Name: ModuleCoreService.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,241 - INFO - Software: PID: 39872, Name: Zalo.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,241 - INFO - Software: PID: 40156, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,242 - INFO - Software: PID: 40460, Name: Zalo.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,242 - INFO - Software: PID: 40512, Name: msedge.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,243 - INFO - Software: PID: 40664, Name: Zalo.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,244 - INFO - Software: PID: 40708, Name: svchost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:29:43,244 - INFO - System Monitor: ----------------------------------------------
2025-06-13 03:30:43,252 - INFO - CPU: Usage: 14.2%
2025-06-13 03:30:43,252 - INFO - Memory: Usage: 87.7%
2025-06-13 03:30:43,253 - INFO - System Info: Hostname: LAPTOP-3E6EUQA8
2025-06-13 03:30:43,253 - INFO - System Info: Operating System: Windows 10
2025-06-13 03:30:43,253 - INFO - System Info: Python Version: 3.11.9
2025-06-13 03:30:43,261 - INFO - Network: Bytes Sent: 187351849, Bytes Received: 4644997411
2025-06-13 03:30:43,261 - INFO - Software: Running Software:
2025-06-13 03:30:43,269 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-06-13 03:30:43,270 - INFO - Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-06-13 03:30:43,270 - INFO - Software: PID: 236, Name: , Username: None
2025-06-13 03:30:43,270 - INFO - Software: PID: 280, Name: Registry, Username: None
2025-06-13 03:30:43,270 - INFO - Software: PID: 864, Name: smss.exe, Username: None
2025-06-13 03:30:43,270 - INFO - Software: PID: 1008, Name: svchost.exe, Username: None
2025-06-13 03:30:43,271 - INFO - Software: PID: 1272, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,271 - INFO - Software: PID: 1340, Name: svchost.exe, Username: None
2025-06-13 03:30:43,271 - INFO - Software: PID: 1396, Name: csrss.exe, Username: None
2025-06-13 03:30:43,272 - INFO - Software: PID: 1544, Name: wininit.exe, Username: None
2025-06-13 03:30:43,272 - INFO - Software: PID: 1668, Name: services.exe, Username: None
2025-06-13 03:30:43,272 - INFO - Software: PID: 1696, Name: LsaIso.exe, Username: None
2025-06-13 03:30:43,272 - INFO - Software: PID: 1716, Name: lsass.exe, Username: None
2025-06-13 03:30:43,273 - INFO - Software: PID: 1792, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,273 - INFO - Software: PID: 1872, Name: svchost.exe, Username: None
2025-06-13 03:30:43,273 - INFO - Software: PID: 1908, Name: fontdrvhost.exe, Username: None
2025-06-13 03:30:43,273 - INFO - Software: PID: 1940, Name: WUDFHost.exe, Username: None
2025-06-13 03:30:43,274 - INFO - Software: PID: 2124, Name: svchost.exe, Username: None
2025-06-13 03:30:43,274 - INFO - Software: PID: 2156, Name: svchost.exe, Username: None
2025-06-13 03:30:43,274 - INFO - Software: PID: 2160, Name: svchost.exe, Username: None
2025-06-13 03:30:43,274 - INFO - Software: PID: 2172, Name: Code.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,274 - INFO - Software: PID: 2188, Name: svchost.exe, Username: None
2025-06-13 03:30:43,275 - INFO - Software: PID: 2196, Name: svchost.exe, Username: None
2025-06-13 03:30:43,276 - INFO - Software: PID: 2216, Name: svchost.exe, Username: None
2025-06-13 03:30:43,276 - INFO - Software: PID: 2400, Name: svchost.exe, Username: None
2025-06-13 03:30:43,277 - INFO - Software: PID: 2416, Name: svchost.exe, Username: None
2025-06-13 03:30:43,277 - INFO - Software: PID: 2424, Name: svchost.exe, Username: None
2025-06-13 03:30:43,277 - INFO - Software: PID: 2512, Name: svchost.exe, Username: None
2025-06-13 03:30:43,277 - INFO - Software: PID: 2520, Name: svchost.exe, Username: None
2025-06-13 03:30:43,278 - INFO - Software: PID: 2568, Name: svchost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,278 - INFO - Software: PID: 2592, Name: svchost.exe, Username: None
2025-06-13 03:30:43,278 - INFO - Software: PID: 2652, Name: svchost.exe, Username: None
2025-06-13 03:30:43,278 - INFO - Software: PID: 2668, Name: powershell.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,279 - INFO - Software: PID: 2688, Name: svchost.exe, Username: None
2025-06-13 03:30:43,279 - INFO - Software: PID: 2748, Name: svchost.exe, Username: None
2025-06-13 03:30:43,279 - INFO - Software: PID: 2760, Name: svchost.exe, Username: None
2025-06-13 03:30:43,279 - INFO - Software: PID: 2896, Name: svchost.exe, Username: None
2025-06-13 03:30:43,279 - INFO - Software: PID: 2928, Name: svchost.exe, Username: None
2025-06-13 03:30:43,280 - INFO - Software: PID: 2972, Name: conhost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,280 - INFO - Software: PID: 3160, Name: svchost.exe, Username: None
2025-06-13 03:30:43,280 - INFO - Software: PID: 3384, Name: svchost.exe, Username: None
2025-06-13 03:30:43,280 - INFO - Software: PID: 3396, Name: svchost.exe, Username: None
2025-06-13 03:30:43,281 - INFO - Software: PID: 3436, Name: AsusOSD.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,281 - INFO - Software: PID: 3440, Name: NVDisplay.Container.exe, Username: None
2025-06-13 03:30:43,281 - INFO - Software: PID: 3516, Name: NisSrv.exe, Username: None
2025-06-13 03:30:43,281 - INFO - Software: PID: 3536, Name: amdfendrsr.exe, Username: None
2025-06-13 03:30:43,281 - INFO - Software: PID: 3544, Name: atiesrxx.exe, Username: None
2025-06-13 03:30:43,282 - INFO - Software: PID: 3552, Name: AsusCertService.exe, Username: None
2025-06-13 03:30:43,282 - INFO - Software: PID: 3564, Name: svchost.exe, Username: None
2025-06-13 03:30:43,282 - INFO - Software: PID: 3820, Name: svchost.exe, Username: None
2025-06-13 03:30:43,282 - INFO - Software: PID: 3824, Name: svchost.exe, Username: None
2025-06-13 03:30:43,283 - INFO - Software: PID: 3836, Name: svchost.exe, Username: None
2025-06-13 03:30:43,283 - INFO - Software: PID: 3856, Name: PhoneExperienceHost.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,283 - INFO - Software: PID: 3920, Name: msedgewebview2.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
2025-06-13 03:30:43,283 - INFO - Software: PID: 3952, Name: MemCompression, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4000, Name: svchost.exe, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4020, Name: svchost.exe, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4060, Name: svchost.exe, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4068, Name: svchost.exe, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4152, Name: svchost.exe, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4192, Name: svchost.exe, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4276, Name: svchost.exe, Username: None
2025-06-13 03:30:43,284 - INFO - Software: PID: 4356, Name: svchost.exe, Username: None
2025-06-13 03:30:43,285 - INFO - Software: PID: 4364, Name: svchost.exe, Username: None
2025-06-13 03:30:43,285 - INFO - Software: PID: 4428, Name: AsusOptimization.exe, Username: None
2025-06-13 03:30:43,285 - INFO - Software: PID: 4436, Name: svchost.exe, Username: None
2025-06-13 03:30:43,285 - INFO - Software: PID: 4548, Name: chrome.exe, Username: LAPTOP-3E6EUQA8\Kim Nghi
